Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
1.0047413744497495,0.2147898340788105,0.7661801263340714,0.5605565747417436,0.5480275925846958,1.037481271667536
1.0047413744497495,0.19084748463900597,0.7544161482515858,0.549409743799333,0.5317739617311691,1.037481271667536
1.0047413744497495,0.1748859183458039,0.7426521701691002,0.5107236834697905,0.5209385050676234,1.037481271667536
1.0047413744497495,0.1190204363195952,0.7544161482515858,0.4910528053361248,0.483016279225996,1.037481271667536
1.0047413744497495,0.15094356890600077,0.7514751537309644,0.4753161028291924,0.504685765910814,1.037481271667536
1.0047413744497495,0.11103965317299416,0.7465734961965954,0.47285724306248417,0.4775990561539258,1.037481271667536
1.0047413744497495,0.0847030687892106,0.7426521701691002,0.47662749470477,0.4597226417204221,1.037481271667536
1.0047413744497495,0.081776781635466,0.7465734961965954,0.502636766903727,0.45773641340389304,1.037481271667536
1.0047413744497495,0.03721740906693351,0.7220652085247504,0.47941420244037275,0.4274925603246152,1.037481271667536
0.9862303743622359,0.020058725301739792,0.719124214004129,0.42089333999271733,0.40738218113537694,1.037481271667536
0.9492083741872088,-0.010268250655343585,0.7073602359216434,0.4274502993706059,0.36997358060973734,1.037481271667536
0.9121863740121817,-0.05855198869228177,0.7073602359216434,0.4031895496724183,0.3205918622549672,1.037481271667536
0.9738897076372576,-0.04857600975902941,0.7073602359216434,0.3867971512276969,0.35525969336772956,1.037481271667536
0.9121863740121817,-0.07850394655878508,0.7250062030453718,0.35565159418272635,0.3071352913902271,1.037481271667536
0.9306973740996953,-0.09805686526795783,0.7355937833196088,0.37106044872076455,0.30227838160631226,1.037481271667536
0.9353251241215729,-0.06852796762553272,0.7602981372928286,0.37778133208310016,0.32430832295593476,1.037481271667536
0.9121863740121817,-0.13237423279834243,0.7638273307175742,0.37761740809865313,0.2708043822445023,1.037481271667536
0.958463874230964,-0.12040305807844016,0.7426521701691002,0.3499142547270738,0.2996735159203808,1.037481271667536
0.9121863740121817,-0.18125652957127575,0.7602981372928286,0.31057249845974255,0.23783976005283536,1.037481271667536
0.9121863740121817,-0.20100896785911163,0.7497105570185916,0.2851642808704244,0.22451998618806582,1.037481271667536
0.9121863740121817,-0.2081916726910544,0.7497105570185916,0.2838528889948468,0.21967652116948116,1.037481271667536
0.9121863740121817,-0.2081916726910544,0.7328488551003622,0.2949997199372572,0.21967652116948116,1.037481271667536
0.9121863740121817,-0.2281436305575577,0.71422255646976,0.27860732149253586,0.2062227010376932,1.037481271667536
0.9121863740121817,-0.23213402213085751,0.7528476178405878,0.2635263149233921,0.2035319810158541,1.037481271667536
0.9121863740121817,-0.2281436305575577,0.7042231750996472,0.24057695710078217,0.2062227010376932,1.037481271667536
0.9121863740121817,-0.27203793786386415,0.719908479209628,0.20713646427355079,0.17662558751303994,1.037481271667536
0.9121863740121817,-0.2680475462905629,0.7181438824972551,0.19910418903563715,0.17931616086108199,1.037481271667536
0.9121863740121817,-0.2640571547172631,0.7081445011271423,0.19139976176661805,0.182006748876173,1.037481271667536
0.9121863740121817,-0.2879995041570662,0.7230455400316241,0.1900883698910404,0.16586344078646822,1.037481271667536
0.9121863740121817,-0.2879995041570662,0.7230455400316241,0.20402190856905358,0.16586344078646822,1.037481271667536
0.9121863740121817,-0.2879995041570662,0.7042231750996472,0.19205545770440705,0.16586344078646822,1.037481271667536
0.9121863740121817,-0.27802352522381524,0.704419241401022,0.1556643331571255,0.17258975499096244,1.037481271667536
0.9121863740121817,-0.2480955884240596,0.6932434622226605,0.19139976176661805,0.19276924760655095,1.037481271667536
0.9121863740121817,-0.25607637157066204,0.7081445011271423,0.19139976176661805,0.18738796890702886,1.037481271667536
0.8751643738371513,-0.28001872101046515,0.7230455400316241,0.18599027027986006,0.15491283250995316,1.037481271667536
0.8936753739246649,-0.25607637157066204,0.7230455400316241,0.1556643331571255,0.17919788174475823,1.037481271667536
0.8890476239027874,-0.25807156735731196,0.7230455400316241,0.14500927416805662,0.17580849688496025,1.037481271667536
0.8751643738371513,-0.3231149500021119,0.7230455400316241,0.1500909176859201,0.12592734413187937,1.037481271667536
0.8659088737933962,-0.2081916726910544,0.7230455400316241,0.1589428128460698,0.19911861192641647,1.037481271667536
0.9121863740121817,-0.32092023463679603,0.7230455400316241,0.14418965424582053,0.14366725425710405,1.037481271667536
0.8936753739246649,-0.2640571547172631,0.7230455400316241,0.12714155986331016,0.17382328204939768,1.037481271667536
0.8813347071996865,-0.3245780935790005,0.7230455400316241,0.13927193471240412,0.12765049485314464,1.037481271667536
0.8427701236840017,-0.3099466578102194,0.7230455400316241,0.1581231929238337,0.12056582708462518,1.037481271667536
0.8566533737496378,-0.3318938114633726,0.7230455400316241,0.16713901206843046,0.11191340120339674,1.037481271667536
0.8196313735746107,-0.34186979039662496,0.7230455400316241,0.13927193471240412,0.08903566399582437,1.037481271667536
0.8196313735746107,-0.32092023463679603,0.7230455400316241,0.12287953626768275,0.10307330502770777,1.037481271667536
0.8196313735746107,-0.3232479630545427,0.7230455400316241,0.12124029642321062,0.10151354741807858,1.037481271667536
0.8751643738371513,-0.3638169440497782,0.7230455400316241,0.1251744720499439,0.09855372361722098,1.037481271667536
0.8427701236840017,-0.3318938114633726,0.6955962578391578,0.1318953554122795,0.10583686045350178,1.037481271667536
0.8381423736621242,-0.29757644393298804,0.7120658271546376,0.1638605323794862,0.1268362904239656,1.037481271667536
0.8890476239027874,-0.25807156735731196,0.7230455400316241,0.1982845691134011,0.17580849688496025,1.037481271667536
0.9121863740121817,-0.2879995041570662,0.7230455400316241,0.2064807683357618,0.16586344078646822,1.037481271667536
0.9121863740121817,-0.27944866507141036,0.7230455400316241,0.22014110037303058,0.17162884734951644,1.037481271667536
0.9121863740121817,-0.2708978259857929,0.7230455400316241,0.2338014324102964,0.1773943212587935,1.037481271667536
0.9121863740121817,-0.2480955884240596,0.7230455400316241,0.2646737828145227,0.19276924760655095,1.037481271667536
0.9121863740121817,-0.2480955884240596,0.7047460185699785,0.2501938308550178,0.19276924760655095,1.037481271667536
0.9121863740121817,-0.25607637157066204,0.6901064014006646,0.2340199977228936,0.18738796890702886,1.037481271667536
0.9121863740121817,-0.22149297793537626,0.7230455400316241,0.2633077496107949,0.21070726700294992,1.037481271667536
0.8566533737496378,-0.2241532389842565,0.6901064014006646,0.25565796366992594,0.1842902723298016,-0.9638728209451989
0.8566533737496378,-0.2241532389842565,0.701086114277651,0.26090353117223686,0.1842902723298016,-0.9638728209451989
0.8566533737496378,-0.23213402213085751,0.679126688523678,0.23467569366068264,0.17892865863169946,-0.9638728209451989
0.8196313735746107,-0.27203793786386415,0.679126688523678,0.17172888363295238,0.1358293535565586,-0.9638728209451989
0.8196313735746107,-0.2879995041570662,0.6681469756466913,0.18222001863757423,0.12513326193718716,-0.9638728209451989
0.8196313735746107,-0.3231149500021119,0.6681469756466913,0.13173143142783245,0.10160267629163568,-0.9638728209451989
0.8196313735746107,-0.3318938114633726,0.6681469756466913,0.1294364956455713,0.09572020516769077,-0.9638728209451989
0.8196313735746107,-0.3318938114633726,0.6681469756466913,0.13042003955225442,0.09572020516769077,-0.9638728209451989
0.8196313735746107,-0.3318938114633726,0.6681469756466913,0.12124029642321062,0.09572020516769077,-0.9638728209451989
0.7992692734783468,-0.33987459460997366,0.6681469756466913,0.10025802641396732,0.08148842189640575,-0.9638728209451989
0.7789071733820795,-0.35583616090317716,0.6681469756466913,0.11074916141858877,0.06194865015402459,-0.9638728209451989
0.7789071733820795,-0.3638169440497782,0.6681469756466913,0.06681753358673556,0.05661565563384147,-0.9638728209451989
0.7178208730932845,-0.4077112513560846,0.6681469756466913,0.054359310768747456,0.0009114326502524436,-0.9638728209451989
0.743273498213616,-0.3987328703161579,0.6681469756466913,0.05157260303314475,0.017874153822600863,-0.9638728209451989
0.7178208730932845,-0.3987328703161579,0.6681469756466913,-0.005800791523380077,0.00688635401428388,1.037481271667536
0.7178208730932845,-0.40089433241837463,0.6681469756466913,-0.0035878177333428392,0.0054479404078055325,1.037481271667536
0.7178208730932845,-0.4030557945205573,0.6681469756466913,-0.0013748439433052294,0.004009530993984736,1.037481271667536
0.7178208730932845,-0.43763918815583885,0.6681469756466913,-0.0008830719899636626,-0.019004449444238774,1.037481271667536
0.7178208730932845,-0.38616313686026055,0.6571672627697047,-0.007276107383405149,0.01525136545852325,1.037481271667536
0.7178208730932845,-0.3231149500021119,0.6665784452356934,0.028787169194981883,0.05721134001308657,1.037481271667536
0.7178208730932845,-0.190234910611201,0.6524616715367105,0.07370234093351861,0.1456576543507641,1.037481271667536
0.7178208730932845,-0.25108838210403517,0.24170277015658823,0.11468333704532206,0.10515099355909667,1.037481271667536
0.6561175394682118,-0.2879995041570662,-0.974888629873798,0.017421772939974215,0.05371124896468871,-0.9638728209451989
0.69468212298389,-0.29897308098364284,-0.974888629873798,0.02206628583264627,0.06320224347612553,-0.9638728209451989
0.6484046227651078,-0.3318938114633726,-0.974888629873798,0.025344765521590543,0.021279435916752118,-0.9638728209451989
0.6252658726557133,-0.3231149500021119,-0.974888629873798,0.014361858563627145,0.017083588128904537,-0.9638728209451989
0.5974993725244446,-0.34519511670769587,-0.974888629873798,-0.015363023949468542,-0.00949048231386198,-0.9638728209451989
0.5697328723931727,-0.3704675966719582,-0.974888629873798,-0.03530710872387856,-0.03809444975959312,-0.9638728209451989
0.5419663722619007,-0.3933458416922019,-0.974888629873798,-0.05579760677978028,-0.06504213564122253,-0.9638728209451989
0.4956888720431151,-0.3987328703161579,-0.974888629873798,-0.09431974312487552,-0.08831795292439946,-0.9638728209451989
0.4494113718243329,-0.4077112513560846,-0.974888629873798,-0.10934610836586912,-0.11386627242518756,-0.9638728209451989
0.4802630386368248,-0.4077112513560846,-0.974888629873798,-0.13557394587742333,-0.10076472008696159,-0.9638728209451989
0.4494113718243329,-0.4077112513560846,-0.974888629873798,-0.15415199744810856,-0.11386627242518756,-0.9638728209451989
0.4494113718243329,-0.4176872302893355,-0.974888629873798,-0.1902152740264956,-0.12038728842365665,-0.9638728209451989
0.4185597050118377,-0.42101255660040643,-0.974888629873798,-0.1664462962816496,-0.1356210225683175,-0.9638728209451989
0.4185597050118377,-0.42101255660040643,-0.974888629873798,-0.18256548808562661,-0.1356210225683175,-0.9638728209451989
0.3568563713867618,-0.4555959502356922,-0.974888629873798,-0.18824818621312894,-0.18413688299320377,-0.9638728209451989
0.33649427129049786,-0.46357673338229327,-0.974888629873798,-0.19611653746659513,-0.19785946933017717,-0.9638728209451989
0.25504587090543557,-0.47754310388884547,-0.974888629873798,-0.24676904866078433,-0.24092189529125216,-0.9638728209451989
0.25504587090543557,-0.4875190828220964,-0.974888629873798,-0.2598829674165615,-0.24735825314213103,-0.9638728209451989
0.193342537280363,-0.5021505185908774,-0.974888629873798,-0.26889878656115823,-0.28238439422556355,-0.9638728209451989
0.1624908704678645,-0.5314133901284028,-0.974888629873798,-0.27217726625010247,-0.313905670055653,-0.9638728209451989
0.1624908704678645,-0.5314133901284028,-0.974888629873798,-0.2762753658612828,-0.313905670055653,-0.9638728209451989
0.1624908704678645,-0.5314133901284028,-0.974888629873798,-0.27873422562799105,-0.313905670055653,-0.9638728209451989
0.14166599536941052,-0.5413893690616551,-0.974888629873798,-0.30906016275072556,-0.3288658902593459,-0.9638728209451989
0.12917107031034142,-0.5473749564216048,-0.974888629873798,-0.3462709072202432,-0.33782843353274356,-0.9638728209451989
0.07919137007405185,-0.5713173058614094,-0.974888629873798,-0.3697120369961947,-0.37357690439522484,-0.9638728209451989
0.023658369811511173,-0.5928654203572321,-0.974888629873798,-0.37971140004747456,-0.40989658898392217,-0.9638728209451989
-0.013363630363515944,-0.6072308300211148,-0.974888629873798,-0.3869240553631521,-0.4340121872783774,-0.9638728209451989
-0.013363630363515944,-0.6072308300211148,-0.974888629873798,-0.3908582309898854,-0.4340121872783774,-0.9638728209451989
-0.10591863080108703,-0.6072308300211148,-0.974888629873798,-0.40413607373010957,-0.4713474122503379,-0.9638728209451989
-0.059641130582301485,-0.6072308300211148,-0.974888629873798,-0.41233227295247027,-0.45270513000184714,-0.9638728209451989
-0.10591863080108703,-0.6072308300211148,-0.974888629873798,-0.4382869038232801,-0.4713474122503379,-0.9638728209451989
-0.10591863080108703,-0.6072308300211148,-0.974888629873798,-0.4516740292198016,-0.4713474122503379,-0.9638728209451989
-0.10591863080108703,-0.6072308300211148,-0.974888629873798,-0.4514008225790572,-0.4713474122503379,-0.9638728209451989
-0.10591863080108703,-0.6172068089543657,-0.974888629873798,-0.4541328889865098,-0.47762917792744536,-0.9638728209451989
-0.10591863080108703,-0.637158766820869,-0.974888629873798,-0.5000316046317297,-0.4901924692823888,-0.9638728209451989
-0.10591863080108703,-0.64713474575412,-0.974888629873798,-0.4992119847094936,-0.4964739949633769,-0.9638728209451989
-0.10591863080108703,-0.64713474575412,-0.974888629873798,-0.5027636710391822,-0.4964739949633769,-0.9638728209451989
-0.10591863080108703,-0.64713474575412,-0.974888629873798,-0.5147847632319789,-0.4964739949633769,-0.9638728209451989
-0.10591863080108703,-0.64713474575412,-0.974888629873798,-0.528718301909992,-0.4964739949633769,-0.9638728209451989
-0.20772913128241324,-0.6870386614871266,-0.974888629873798,-0.5136919366689985,-0.5620929834311913,-0.9638728209451989
-0.1737922977886159,-0.7163015330246547,-0.974888629873798,-0.5238005823765757,-0.5669627964777714,-0.9638728209451989
-0.20772913128241324,-0.7199593919668564,-0.974888629873798,-0.5606834788771987,-0.5826795075926834,-0.9638728209451989
